"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logPVal","Significance"
"ENSMUSG00000083816",5.69373216396364,0.0658544028319164,0.685485719174397,0.0960696933427466,0.923465221155432,0.96150469793261,0.0170485894481489,"Not significant"
"ENSMUSG00000083817",5.84508280718433,-0.260593860282498,1.15003300148721,-0.226596854129838,0.820737238712107,0.906308898175399,0.0427237560663047,"Not significant"
"ENSMUSG00000083822",30.071971867814,-0.475430147605125,0.355645035779111,-1.3368108641348,0.181284382034063,0.350393573585316,0.45544386763532,"Not significant"
"ENSMUSG00000083849",6.08069424087576,-0.233458742857483,0.866163905034014,-0.269531830523826,0.787520450989083,0.887024662837095,0.0520643048749773,"Not significant"
"ENSMUSG00000083853",11.6210151895706,0.741545642854763,0.511214478305912,1.45055680995604,0.146903309236891,0.301466980200027,0.520760249368751,"Not significant"
"ENSMUSG00000083855",32.0048019624983,-0.273918803518648,0.292913275037204,-0.935153258191718,0.349709323069951,0.546164426510238,0.262676590306555,"Not significant"
"ENSMUSG00000083863",4.73860783448279,-0.238666973379979,0.843313803720372,-0.283010870125775,0.777168504358434,0.880983952188352,0.0550320025295211,"Not significant"
"ENSMUSG00000083878",2.78488791517516,-0.647151893382527,1.14161337715665,-0.566874833750064,0.570799223380112,0.738283675442333,0.131776734372734,"Not significant"
"ENSMUSG00000083899",18.3451372940069,1.04281953062995,0.660560195931968,1.57868962897267,0.114407264798055,0.25052290524906,0.601152560541226,"Not significant"
"ENSMUSG00000083902",15.5839120066701,3.15539451834608,2.15076170529171,1.46710558895604,0.142347334005222,0.294734507677124,0.530569013738095,"Not significant"
"ENSMUSG00000083906",2.75014085843271,0.295585029435355,1.02442926443566,0.288536299866627,0.772936248148882,0.879077065791436,0.055973050090219,"Not significant"
"ENSMUSG00000083907",73.3264207069789,-0.188002524147823,0.24910851036078,-0.754701330257811,0.450428208170547,0.639026900492925,0.194480859385049,"Not significant"
"ENSMUSG00000083964",4.18787672627403,-0.234928541536845,0.811495241813092,-0.289500824443472,0.772198149076026,0.878624053228542,0.0561969116540822,"Not significant"
"ENSMUSG00000084022",3.33719257350104,-0.279589811512104,0.932852432886124,-0.299714940601151,0.764394601279563,0.873856559418764,0.0585598494770678,"Not significant"
"ENSMUSG00000084031",3.18889193921052,-1.32747226945716,1.07183275512521,-1.23850690614702,0.215528162928884,0.39433009963848,0.404140071498974,"Not significant"
"ENSMUSG00000084047",4.46618612580418,-1.88763901212843,0.775173634806309,-2.43511766573445,0.0148869478325093,0.0508547977108431,1.29366806887583,"Not significant"
"ENSMUSG00000084061",24.715573809162,-0.837204227736466,0.375963277340303,-2.22682447514327,0.0259590069654386,0.0796852537302691,1.09862204016107,"Not significant"
"ENSMUSG00000084071",15.2480751626726,-0.15665609159095,1.83435838363539,-0.0854010279498841,0.9319425759642,0.966816421357405,0.0146559817187313,"Not significant"
"ENSMUSG00000084081",3.84045994385577,-0.11636951354282,0.865937796473287,-0.13438553440762,0.893097719745525,0.946231978738039,0.02400237867724,"Not significant"
"ENSMUSG00000084106",6.01909426115266,0.0227377192141315,1.87893539038712,0.0121013842894549,0.990344727970318,0.996394669878606,0.00156860434759531,"Not significant"
"ENSMUSG00000084128",16.3026367377986,-0.191258934833196,0.491628595496801,-0.389031347210234,0.697252957633709,0.829365814179754,0.0812538698872084,"Not significant"
"ENSMUSG00000084136",23.160127506307,-0.0828980256332044,0.438720643149533,-0.18895401191539,0.850128860588561,0.923241367794249,0.0346847442638779,"Not significant"
"ENSMUSG00000084137",4.29952330247285,-0.269732974815551,0.911320715789455,-0.295980295566844,0.767245129428028,0.875602903594122,0.0576928069341495,"Not significant"
"ENSMUSG00000084143",2.71885213167832,-0.567331034764653,1.27237978692847,-0.445881835433896,0.655682604020136,0.800409261352341,0.0966878948847182,"Not significant"
"ENSMUSG00000084166",10.0043532252405,-0.503016244250868,0.538244634473945,-0.934549481840154,0.350020524053849,0.546369386703816,0.26251364233909,"Not significant"
"ENSMUSG00000084195",3.79640828616633,-1.00169213417071,0.7829165814542,-1.27943660652857,0.200743349948601,0.376383745343725,0.42436914045189,"Not significant"
"ENSMUSG00000084252",4.48059218502229,-0.999602462757888,0.707180394800486,-1.41350420643364,0.157507525439477,0.316685600373368,0.499371683456514,"Not significant"
"ENSMUSG00000084262",3.64095871149146,-1.28769734399854,0.887459327125113,-1.45099308175619,0.146781786652129,0.301351117049801,0.520927194348166,"Not significant"
"ENSMUSG00000084274",19.5350713885601,-1.32280159564024,0.673514485277914,-1.96402842782871,0.0495267952773119,0.132704224378778,0.877115252002242,"Not significant"
"ENSMUSG00000084283",4.83857045870838,-0.708336388466606,0.840074312596283,-0.843183011128461,0.399126098332965,0.594169962195434,0.226089307400265,"Not significant"
"ENSMUSG00000084319",4543.77530617736,-0.407869890726718,0.0797832133681157,-5.11222691476247,3.18383054375694e-07,3.44513155831695e-06,5.46279418915253,"Not significant"
"ENSMUSG00000084329",7.57504235175055,-0.306771878911738,0.655215837131792,-0.468199731335299,0.639641764287027,0.78896391996212,0.10294285701826,"Not significant"
"ENSMUSG00000084336",29.4481033037114,-0.44762589742964,0.345512531757842,-1.29554171350105,0.19513342124458,0.368391578440564,0.43369030648441,"Not significant"
"ENSMUSG00000084347",8.6540738205086,1.03699984611784,1.5096961901989,0.686893066863482,0.492150116267648,0.674801227894265,0.170824135823252,"Not significant"
"ENSMUSG00000084349",800.194808792947,2.28893516083174,1.54215304639083,1.48424643467692,0.137743555081368,0.287746775174814,0.540989534880208,"Not significant"
"ENSMUSG00000084350",756.175817568241,0.170035635757009,0.143727756824215,1.18303965437219,0.236793432003302,0.419837930622403,0.376918327268992,"Not significant"
"ENSMUSG00000084353",16.8664852574085,1.07957565778843,0.812124333839992,1.32932312554143,0.183741387909343,0.353594725186632,0.45149422227725,"Not significant"
"ENSMUSG00000084372",14.6493800608064,-0.321166292291245,0.42557387401231,-0.754666373814938,0.450449187498846,0.639026900492925,0.194480859385049,"Not significant"
"ENSMUSG00000084381",7.76229543894365,0.758237618774014,0.632450457529666,1.19888856075094,0.23057128034172,0.412950167004053,0.384102353914897,"Not significant"
"ENSMUSG00000084383",994.342124602019,0.208937918326023,1.13166537564377,0.18462870988446,0.85352026582823,0.924373713711998,0.0341524129897098,"Not significant"
"ENSMUSG00000084408",5.70568043557494,-0.153933762334896,0.66867257719214,-0.230207978591387,0.81793016232666,0.904657881280507,0.0435156289308634,"Not significant"
"ENSMUSG00000084758",6.9635176690641,-0.078928848638798,0.685084253141938,-0.115210425983102,0.908278334967935,0.95407063312179,0.0204194717953852,"Not significant"
"ENSMUSG00000084771",27.7064759046406,-0.617820973679433,0.496656698115487,-1.24395981373792,0.213514353514136,0.391603096326091,0.407153882977125,"Not significant"
"ENSMUSG00000084781",2.83020628767117,2.09681798487635,1.5665684610037,1.33847836023261,0.180740549899976,0.349642827668338,0.456375376149643,"Not significant"
"ENSMUSG00000084786",1368.79185520379,0.0839161801857777,0.0843579624367671,0.99476300472145,0.319851543234273,0.515166160385784,0.28805267212416,"Not significant"
"ENSMUSG00000084788",2.7200941556389,0.263295685212286,0.899073291660066,0.292852304316739,0.769635046868415,0.876961799250009,0.0570193242351699,"Not significant"
"ENSMUSG00000084790",11.8218824597378,-0.437726582678495,0.61876976278289,-0.707414306590934,0.479309048794745,0.663548372579931,0.178127411640867,"Not significant"
"ENSMUSG00000084792",19.7381659355821,-0.482667706350637,0.420175413881543,-1.14872905554324,0.250667720984151,0.436082399928922,0.36043144088446,"Not significant"
"ENSMUSG00000084796",401.524960896088,-0.466240510588368,0.344941268355869,-1.35165187050729,0.176486708505973,0.343602754268191,0.463943363587353,"Not significant"
"ENSMUSG00000084797",15.9731181000042,-0.155427108142583,0.377237657084441,-0.41201376698136,0.680329332603848,0.818301507335289,0.0870866488400397,"Not significant"
"ENSMUSG00000084799",50.5058554784044,0.0866432564922563,0.561827732351365,0.154216766996596,0.877438822188275,0.937343121724216,0.028101403142199,"Not significant"
"ENSMUSG00000084803",15.6762883477899,-2.52390456760442,0.713438147640356,-3.53766416325235,0.00040368315347016,0.00231557804148143,2.63534057748002,"Down-regulated"
"ENSMUSG00000084806",5.77560417972957,2.14191431564926,1.40107943502718,1.52876008461841,0.126323930921866,0.269748299476491,0.569041284477504,"Not significant"
"ENSMUSG00000084808",28.4855315174926,-0.341900682392154,0.309639422556935,-1.1041897687601,0.269510826902593,0.458399563278924,0.338755804796434,"Not significant"
"ENSMUSG00000084821",13.2499545699412,-1.41648564643481,0.553789617803466,-2.55780462633647,0.0105335254032156,0.0382919066004661,1.41689300906503,"Down-regulated"
"ENSMUSG00000084824",113.970919149333,-0.14199564298407,0.191225243514855,-0.742556999139284,0.45774993070631,0.64542516652983,0.190154104516333,"Not significant"
"ENSMUSG00000084830",7.06882791249132,-0.602089461447753,3.24874707795602,-0.185329743128715,0.852970410458007,0.924158273782735,0.0342536439919509,"Not significant"
"ENSMUSG00000084834",23.7920280508313,-0.652215704451238,0.334072764332639,-1.95231630376735,0.0509006629627745,0.135842280145367,0.866965037301538,"Not significant"
"ENSMUSG00000084835",3.39545753475324,-0.285065069156876,0.781309531281221,-0.364855486518148,0.715219283637837,0.840862909355835,0.0752748039207597,"Not significant"
"ENSMUSG00000084845",9.97908804443932,0.987317028971194,0.626839693516845,1.5750710096738,0.11524005479893,0.251949063444977,0.598687251681835,"Not significant"
"ENSMUSG00000084846",47.4662972932302,-0.287424305272524,0.254931826620804,-1.12745555971735,0.259549919745984,0.446617065729011,0.350064686077981,"Not significant"
"ENSMUSG00000084848",4.97179713346837,-0.668286939961628,0.810515068135855,-0.824521302853327,0.409643416574446,0.6037929584913,0.219111956079739,"Not significant"
"ENSMUSG00000084861",10.0571365281663,-0.199365653351898,0.473782096151004,-0.420796089534705,0.673903987389995,0.81411388642613,0.0893148373874909,"Not significant"
"ENSMUSG00000084862",28.7357625488625,-0.275309476180804,0.362235404601748,-0.760029176285203,0.447237145095456,0.63623502509224,0.196382426417609,"Not significant"
"ENSMUSG00000084863",182.919585105493,0.212496684100433,0.252414686081543,0.84185546966069,0.399868858558184,0.594662641354434,0.225729344438763,"Not significant"
"ENSMUSG00000084866",2.94706418084718,-0.871073558950475,0.828851853520883,-1.05093999036165,0.293286152027799,0.486158570326531,0.31322205381273,"Not significant"
"ENSMUSG00000084878",5.42472265433535,-0.858000846254728,1.01672386778482,-0.843887778619867,0.398732118150715,0.593790037098927,0.226367093485104,"Not significant"
"ENSMUSG00000084880",16.6095977785854,-0.325360386022173,0.40059784293566,-0.812187064308355,0.416684300962346,0.609915094140411,0.214730618616764,"Not significant"
"ENSMUSG00000084883",6.41406836224814,0.537337386472873,0.707703419634562,0.759269167796785,0.447691557337006,0.636716851836597,0.196053655613161,"Not significant"
"ENSMUSG00000084896",4.42582101870812,0,3.73241576029342,0,1,1,0,"Not significant"
"ENSMUSG00000084897",22.6071201990146,-0.463398611006324,0.378445288028165,-1.22447980108511,0.220771281539576,0.400903483969363,0.396960169586108,"Not significant"
"ENSMUSG00000084899",22.3872918700422,0.0486520872648405,0.307184425925472,0.15838070930277,0.874156813663598,0.935122117946736,0.0291316707453237,"Not significant"
"ENSMUSG00000084904",4.95442107050995,-0.250168351171098,0.714688734306308,-0.350038190281419,0.726310036771421,0.84796233935926,0.0716234356815632,"Not significant"
"ENSMUSG00000084910",14.5182904464663,-0.00449263544428503,0.409472768946373,-0.0109717563291087,0.991245980654452,0.996836967039515,0.00137586486269141,"Not significant"
"ENSMUSG00000084911",223.928760194855,-0.531441753805116,0.149642644728087,-3.55140578256144,0.000383179154195971,0.0022043521973559,2.65671901546985,"Not significant"
"ENSMUSG00000084915",17.029423294772,0.685984088312567,0.922543537113368,0.743579094878282,0.457131154286859,0.64492826514779,0.190488588904315,"Not significant"
"ENSMUSG00000084917",15.4619459260816,-0.289926647589467,0.408921092278254,-0.709003896018609,0.478322059128442,0.662890315702927,0.178558325630986,"Not significant"
"ENSMUSG00000084918",6.9279543194603,-0.257834623671481,0.788329468212353,-0.32706455114022,0.743619062708571,0.859991849383946,0.065505664784747,"Not significant"
"ENSMUSG00000084925",6.78590610385432,-1.03339680962029,0.639602543106372,-1.61568589862287,0.106162241324965,0.2372135315722,0.62486054077354,"Not significant"
"ENSMUSG00000084939",2.94611455997545,1.21315424838197,1.13552784701901,1.06836151272446,0.285357470939205,0.477536992183976,0.320992980354361,"Not significant"
"ENSMUSG00000084940",4.97006817446755,1.16620232317588,0.75656559038376,1.54144245786321,0.123209137359695,0.264736693126399,0.577185860293247,"Not significant"
"ENSMUSG00000084941",5.380256535921,-0.0129713191033545,0.818643360691267,-0.0158448962346698,0.987358130908541,0.995102802431345,0.00213205068904814,"Not significant"
"ENSMUSG00000084946",36.6798670805204,0.286470594222755,0.305612288211885,0.93736608530656,0.348570280030057,0.545024927355711,0.263583634300487,"Not significant"
"ENSMUSG00000084949",18.1875239842918,-0.154857727704992,0.400946620074648,-0.386230285907289,0.699326125746866,0.830270873465978,0.0807801971904151,"Not significant"
"ENSMUSG00000084950",7.57856132142834,-0.635530286132352,0.642356207357725,-0.989373619890043,0.322480376459187,0.517897994885368,0.285755770410772,"Not significant"
"ENSMUSG00000084957",466.000831129395,0.382881248329268,0.113411708408354,3.37602928042185,0.000735400923908183,0.00392955225604389,2.40565693150937,"Not significant"
"ENSMUSG00000084964",4.30298794231283,-1.29484384551543,1.36223744193703,-0.95052727641536,0.341844401022926,0.537971017044258,0.269241121130646,"Not significant"
"ENSMUSG00000084968",9.07970879769085,0.617311423913169,0.646721838710691,0.954523857032329,0.339818539086112,0.536128713151445,0.270730932880455,"Not significant"
"ENSMUSG00000084974",20.5475889143262,-0.71585468119536,0.351450880689369,-2.03685556226581,0.0416645184064152,0.115722202473956,0.936583309268928,"Not significant"
"ENSMUSG00000084980",2.77822995738521,-0.290679335283796,1.11097891421764,-0.261642531252265,0.793597050692777,0.890648314317884,0.0502937497251992,"Not significant"
"ENSMUSG00000084984",8.01469705474707,-0.720283855756177,0.532660655751551,-1.35223776710127,0.176299265547833,0.343354739596403,0.464256953318974,"Not significant"
"ENSMUSG00000084990",4.60171912842562,0.824868918703656,0.964555973685807,0.855179938963653,0.392451540303011,0.588132575127138,0.230524765494803,"Not significant"
"ENSMUSG00000084998",73.8273450011436,0.401674803480915,0.280277581870224,1.43313211424416,0.151820085395965,0.308497651566832,0.510748137677572,"Not significant"
"ENSMUSG00000085004",3.28292880743746,1.75264668920683,2.1115712232662,0.830020162187955,0.406527384272958,0.601254210128513,0.220941869571659,"Not significant"
"ENSMUSG00000085007",5.05977153603408,-2.24034383578329,0.930703699145864,-2.40715045813111,0.0160775446150387,0.0541604570055642,1.2663176797336,"Not significant"
"ENSMUSG00000085008",15.2191988645016,0.235102019250243,0.417722671253095,0.562818432968884,0.573558527159945,0.739947462195206,0.130799114983506,"Not significant"
"ENSMUSG00000085009",3.90419700252671,0.384255933580026,0.79847083185229,0.481239787668425,0.630346085827242,0.782660692596995,0.106426477112648,"Not significant"
"ENSMUSG00000085012",4.04794548367761,-1.10804730387367,0.814071859485317,-1.36111731533653,0.173476618498298,0.339786499813741,0.468793880242926,"Not significant"
"ENSMUSG00000085028",148.768560313818,-0.347401582814518,0.208333242190473,-1.66752832702953,0.0954093965889887,0.21935244449431,0.65885752139364,"Not significant"
"ENSMUSG00000085030",12.7422388447003,0.382068276073411,0.459875370810241,0.830808302258623,0.40608193179521,0.600867691678706,0.221221147131509,"Not significant"
"ENSMUSG00000085035",10.3115546838194,-0.85826948908583,0.569212850869147,-1.50781818747647,0.131601065975826,0.277978720487953,0.5559884484286,"Not significant"
"ENSMUSG00000085036",11.5152091183746,-0.679758506396021,0.492742614949669,-1.37954072932266,0.167728097514093,0.331775783530668,0.479155316511827,"Not significant"
"ENSMUSG00000085037",61.1191708591516,0.158674307493639,0.224104615256586,0.708036768060163,0.478922424792313,0.663296636503264,0.178292204950645,"Not significant"
"ENSMUSG00000085039",32.3810038404436,-0.641951981053479,1.48532237793677,-0.432197070877771,0.665598188066071,0.808098656017743,0.0925356155266363,"Not significant"
"ENSMUSG00000085042",8.66142390691389,-0.466578221950813,0.60270886198752,-0.774135326983916,0.438850768406287,0.629511797550028,0.200996126457045,"Not significant"
"ENSMUSG00000085058",124.166430120639,-0.166277003259786,0.237609791020677,-0.699790200334446,0.484058335608129,0.667792269057172,0.175358613022356,"Not significant"
"ENSMUSG00000085063",5.96747547807235,-0.187887605903485,0.906346710113237,-0.207302132624292,0.835773908730545,0.91439678783254,0.0388653082350986,"Not significant"
"ENSMUSG00000085066",3.89370427351118,1.05249836527234,1.65843920876949,0.634631863324829,0.525668541837203,0.70284433725932,0.153140849880626,"Not significant"
"ENSMUSG00000085072",12.9934605427947,-0.296599699578411,0.59378020813417,-0.499510922586007,0.617419493947251,0.774124544862637,0.111189162320597,"Not significant"
"ENSMUSG00000085081",3.43353368948294,-0.366859545709013,0.816797222040107,-0.449143968429167,0.653327804325464,0.798890867001892,0.0975125437097822,"Not significant"
"ENSMUSG00000085088",61.3349696514292,-0.537146797171147,0.350245987020961,-1.53362727076442,0.125121375378438,0.267827823450222,0.572144308043865,"Not significant"
"ENSMUSG00000085095",275.484448089701,-0.275324299109787,0.235275272644119,-1.17022199577363,0.241911643331586,0.426074938961939,0.370514009546602,"Not significant"
"ENSMUSG00000085101",3.88673869747262,-1.00510800122686,0.762808621522365,-1.31764111320731,0.187623815836625,0.35846256753529,0.44555618884316,"Not significant"
"ENSMUSG00000085105",24.5026664875015,0.24293991055043,0.458962426457782,0.529324181121779,0.596580583862185,0.759247665735391,0.119616534621811,"Not significant"
"ENSMUSG00000085109",29.1911933937474,-0.389518835213008,0.358024903740494,-1.08796575641381,0.276610225057403,0.467195562153131,0.330501291198655,"Not significant"
"ENSMUSG00000085112",47.4131368452249,-0.368984356698865,0.236360214963448,-1.56111026026917,0.11849773762568,0.257248104671298,0.589647816308306,"Not significant"
"ENSMUSG00000085118",13.8638313560103,-0.36857078636241,0.616017410060742,-0.598312288488839,0.549631578642466,0.721725682387682,0.141627840190935,"Not significant"
"ENSMUSG00000085126",4.98486709428764,-0.310018835614037,0.692613777496008,-0.447607087365258,0.654436787283523,0.799643164040741,0.0971037710837384,"Not significant"
"ENSMUSG00000085129",48.1462377219474,0.0655002571894023,0.223506755821664,0.293057169339727,0.769478454077938,0.876915749519184,0.0570421298683328,"Not significant"
"ENSMUSG00000085133",4.58977194499002,-0.641285570830451,0.846734903372679,-0.757362863248118,0.44883249857598,0.637617746880526,0.195439603680604,"Not significant"
"ENSMUSG00000085148",573.618631887762,-0.513460820451309,0.170985680336915,-3.00294632532719,0.00267379584345244,0.0120590736648073,1.91868605187364,"Not significant"
"ENSMUSG00000085152",72.8646275124074,-0.906595681886911,0.262271521282173,-3.45670653624464,0.000546819991552884,0.00302416041998826,2.5193951749209,"Not significant"
"ENSMUSG00000085154",25.7889308431553,-0.344692005935588,0.480173233849261,-0.717849271131583,0.472850229537378,0.658264424128181,0.181599615699841,"Not significant"
"ENSMUSG00000085156",349.252034951291,0.0526792693183408,0.180612056581181,0.291670834802009,0.77053831051277,0.877329527499343,0.0568372537324777,"Not significant"
"ENSMUSG00000085165",8.32123051942576,-1.36083434658828,0.59697782347501,-2.27953919404721,0.0226350328565895,0.0712832974453023,1.14701221877511,"Not significant"
"ENSMUSG00000085169",14.0697053583265,0.125351672835134,0.48951385335536,0.256073800518442,0.79789385180877,0.892858243568355,0.0492174872737692,"Not significant"
"ENSMUSG00000085172",4.9270507269258,-0.196774274351254,0.688506017786839,-0.285798917173988,0.775032137522727,0.879685466687109,0.0556725829635481,"Not significant"
"ENSMUSG00000085174",29.6765428077663,0.456351570835685,0.337924697807004,1.35045344065475,0.176870578746603,0.344108802418809,0.463304217838178,"Not significant"
"ENSMUSG00000085175",14.2261598292936,0.0092846739343845,0.434899159735954,0.0213490270710609,0.982967234790003,0.992775451663493,0.00314897016655232,"Not significant"
"ENSMUSG00000085178",26.9830360294406,-0.181576037736346,0.449202783645249,-0.404218416152432,0.686052112444224,0.822575002492586,0.084824492546862,"Not significant"
"ENSMUSG00000085179",18.7954266217219,0.118653792924005,0.424255323744809,0.279675436660815,0.779726525277294,0.882372831451331,0.0543478724314383,"Not significant"
"ENSMUSG00000085180",22.1914617688595,-0.0102583668897588,0.598625233538771,-0.0171365427232603,0.986327686309952,0.994567127886038,0.00236589902861342,"Not significant"
"ENSMUSG00000085184",25.3315815358775,-0.792745513609216,0.379578092716337,-2.08849121912218,0.0367535466676022,0.104931456726632,0.979094297937556,"Not significant"
"ENSMUSG00000085185",2.78256411504384,1.21191179047444,1.05565050041535,1.14802369723465,0.250958781270669,0.436471537069463,0.360044071996695,"Not significant"
"ENSMUSG00000085189",27.0566619314918,-0.0787934652439042,0.31146047968951,-0.252980619956831,0.80028318921985,0.894164175659749,0.0485827339591004,"Not significant"
"ENSMUSG00000085192",11.7005251238515,-0.231652179807012,0.578067341712599,-0.400735629037115,0.688614776118737,0.824048002407115,0.0840474890634162,"Not significant"
"ENSMUSG00000085196",10.170559323768,-0.370913283205375,0.554940911779638,-0.668383381603446,0.50388890069985,0.683982461144156,0.164955034428963,"Not significant"
"ENSMUSG00000085205",3.51972008120312,-1.66380854783849,1.01514769615853,-1.63898175027594,0.101217060499278,0.228980873112243,0.640200792982081,"Not significant"
"ENSMUSG00000085208",1624.71671470863,1.1601213429917,0.0960526175502331,12.0779773896843,1.38074427664159e-33,1.37607098832064e-31,30.8613591612744,"Up-regulated"
"ENSMUSG00000085211",5.69979660554315,-0.133471673371166,0.740241634231634,-0.180308249629472,0.856910579546999,0.926052394089773,0.0333644411578489,"Not significant"
"ENSMUSG00000085227",44.4553839603398,-0.0249772435178213,0.243151199078588,-0.102723094158991,0.918182744113535,0.959095052357025,0.018138349379398,"Not significant"
"ENSMUSG00000085229",10.5425777066923,-0.22585396151903,0.460662735233433,-0.490280511629798,0.623935415509151,0.778327452892765,0.108837650998522,"Not significant"
"ENSMUSG00000085234",42.2079902544397,-0.804420850407486,0.270171868359721,-2.97744119434536,0.0029066539867066,0.0129144749834605,1.88892324465293,"Not significant"
"ENSMUSG00000085236",3.5704749059621,0.993127380174883,1.60423607136722,0.619065608796894,0.535873138268972,0.710659847865512,0.14833822141286,"Not significant"
"ENSMUSG00000085241",149.666041597276,0.212601256831921,0.177258809373366,1.19938330615835,0.230378935759956,0.412699450504427,0.384366109370838,"Not significant"
"ENSMUSG00000085242",23.2211932696076,-0.584836196510525,0.430461977664728,-1.35862451704395,0.174265602136801,0.340746323767641,0.467568820969562,"Not significant"
"ENSMUSG00000085247",2.8413085832521,0.189872268263651,1.11697058582507,0.169988601914166,0.865019100546768,0.930319712094469,0.0313677768897725,"Not significant"
"ENSMUSG00000085255",5.02359537376746,0.59198419844863,0.824027677126283,0.7184032950363,0.47250865572509,0.65826044554562,0.181602240604986,"Not significant"
"ENSMUSG00000085262",3.82387897536352,-1.20773590870724,0.877887450666958,-1.37572977924412,0.168905308731563,0.33338470139033,0.477054333284866,"Not significant"
"ENSMUSG00000085269",8.13880853343674,-0.00034235845081704,0.638600319082215,-0.000536107547376537,0.999572248085508,1,0,"Not significant"
"ENSMUSG00000085274",9.29548389823397,-0.32258433442529,0.539880853997929,-0.597510232186392,0.550166777567601,0.722135698720029,0.141381185161934,"Not significant"
"ENSMUSG00000085279",23.3798101883538,-0.709186549975067,0.410243130124282,-1.72869817408087,0.0838631283234716,0.198974000224435,0.701203668800123,"Not significant"
"ENSMUSG00000085282",3.26533294580802,-0.753579413918998,0.865725395148891,-0.870460099867342,0.384049015080712,0.580554492772134,0.23615700969022,"Not significant"
"ENSMUSG00000085286",8.7981656800283,0.196821429450485,0.585947176822992,0.335903025452996,0.736943995507419,0.855794504461277,0.0676305066927095,"Not significant"
"ENSMUSG00000085287",19.3335608935693,-0.676166381240322,0.498174169586124,-1.35728912199938,0.174689362362065,0.341163005541591,0.467038068243706,"Not significant"
"ENSMUSG00000085289",69.418774844708,-1.10634641361119,0.281432562893319,-3.93112439526257,8.45495083832398e-05,0.000571724128712555,3.24281347868727,"Down-regulated"
"ENSMUSG00000085295",166.537082307838,2.23375805417326,0.263589055739853,8.47439605526662,2.36302217088709e-17,8.36484023115112e-16,15.0775423496678,"Up-regulated"
"ENSMUSG00000085307",38.6293748591333,-0.210259207498071,0.297755972529634,-0.706146062199124,0.48009730908566,0.664402984032665,0.177568425669755,"Not significant"
"ENSMUSG00000085311",13.9422188081077,-0.682802987104295,0.495153583284963,-1.37897212128492,0.167903349674126,0.331980231719092,0.478887776268617,"Not significant"
"ENSMUSG00000085315",6.45549423045096,-0.514105133198476,0.586765541819917,-0.876167901073269,0.380938763785563,0.577695195896108,0.238301244029448,"Not significant"
"ENSMUSG00000085327",2.94610784691658,0.0057742798867172,0.935413130240094,0.00617297288229759,0.995074711523154,0.998568725794742,0.000622039750424588,"Not significant"
"ENSMUSG00000085328",239.129787773216,-0.156618609449083,0.40053690230279,-0.391021672531651,0.695781216312957,0.82899958051781,0.0814456892070805,"Not significant"
"ENSMUSG00000085334",229.056536402115,0.143082527049615,0.225357851237312,0.634912545820038,0.525485454207372,0.70284433725932,0.153140849880626,"Not significant"
"ENSMUSG00000085335",10.6308399833356,-0.712075587170646,0.569807393175051,-1.24967769056638,0.211417310099137,0.389164366624701,0.409866932244216,"Not significant"
"ENSMUSG00000085336",7.86713146421358,0.945855569849277,1.03199781712632,0.916528653600337,0.359389685864148,0.556435560475132,0.254585123064198,"Not significant"
"ENSMUSG00000085337",30.20858241747,0.543062063632286,0.341178327651333,1.59172497084067,0.111446515017339,0.245784336455624,0.609445797640148,"Not significant"
"ENSMUSG00000085347",11.4494290059197,-0.27386939017674,0.491903883312619,-0.556753868931522,0.577695606170471,0.743325040617249,0.12882123674001,"Not significant"
"ENSMUSG00000085355",4.09481788708926,0.491261716827845,0.948051032621735,0.518180667415458,0.604332221971031,0.764821073312388,0.116440154339174,"Not significant"
"ENSMUSG00000085360",8.48222647052761,-0.961290767638542,1.34349200302,-0.715516553487243,0.474289915916426,0.659463425363659,0.180809285945076,"Not significant"
"ENSMUSG00000085363",9.09458914468169,-0.125570528865472,0.563853722033849,-0.222700540864629,0.823768580383973,0.907798004677768,0.0420107761628849,"Not significant"
"ENSMUSG00000085376",8.98414016723585,-0.293867066129366,0.529096377948172,-0.555413112576914,0.578612125675114,0.743642310168901,0.128635908639059,"Not significant"
"ENSMUSG00000085379",39.0080684166349,-0.421275749916359,0.270634436271922,-1.55662285893684,0.119560053315375,0.258917993774348,0.586837766771153,"Not significant"
"ENSMUSG00000085385",494.873185052496,0.0717384044055861,0.143155877778749,0.501120914619094,0.616286028408744,0.773252158053814,0.111678859259403,"Not significant"
"ENSMUSG00000085396",1740.70054784106,-0.306183997911352,0.107831860464321,-2.83945762034461,0.0045190297402232,0.0188663424213744,1.724312287444,"Not significant"
"ENSMUSG00000085399",10.8613913029902,1.59745918194684,0.484145711270863,3.29954215179057,0.000968426827129983,0.00499958593354737,2.30106596250837,"Up-regulated"
"ENSMUSG00000085403",13.5957845963924,0.132126985690389,0.446191610113757,0.296121627335627,0.767137198047763,0.875531143226464,0.0577284011615213,"Not significant"
"ENSMUSG00000085408",17.2523633847614,-0.427273715047557,0.415321008537807,-1.02877944111672,0.303583329682527,0.498213007013192,0.302584938380572,"Not significant"
"ENSMUSG00000085412",4.47634058310625,-0.166611489847102,0.801385429756163,-0.207904316276122,0.835303678911556,0.914270262022766,0.0389254060654775,"Not significant"
"ENSMUSG00000085415",2.85967061420779,-0.123367143042201,0.958492994149892,-0.128709488535822,0.897587527099589,0.948698319554762,0.0228718686917329,"Not significant"
